,Name,Address,Lat,Lon,Type,Business_Status,Icon,Times,Price_Level,Rating,ID,Photo Reference
501,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
502,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
503,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
504,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAL3ent1etc_WmG0xbGaB9voHofc1h9fbgFOzHhrdiFniA5T0oKCCmARe9aDS0E86tU8fMB19DLT3GUvq8zuDZepnWNUtw-FCi1wgoBck-K-iExlA2JD9qDp-zWOBkhscEBOjgCnzG9Qk0p2WVu-OvGIa_iZ3DY8ZoP8-JqUsx7RowQ4
505,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAL3ent1etc_WmG0xbGaB9voHofc1h9fbgFOzHhrdiFniA5T0oKCCmARe9aDS0E86tU8fMB19DLT3GUvq8zuDZepnWNUtw-FCi1wgoBck-K-iExlA2JD9qDp-zWOBkhscEBOjgCnzG9Qk0p2WVu-OvGIa_iZ3DY8ZoP8-JqUsx7RowQ4
506,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAL3ent1etc_WmG0xbGaB9voHofc1h9fbgFOzHhrdiFniA5T0oKCCmARe9aDS0E86tU8fMB19DLT3GUvq8zuDZepnWNUtw-FCi1wgoBck-K-iExlA2JD9qDp-zWOBkhscEBOjgCnzG9Qk0p2WVu-OvGIa_iZ3DY8ZoP8-JqUsx7RowQ4
507,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAKKXr0kjDYtHfcOZMTD5JH-uFDbRJEJ1H_4qANT5lCEs-OutT2G4kklF4nwB4ei1rmRwfvsxfdmhLEBJBwbJvC2kSMpejqa_ex1Y8Kq79RtIjNYOyHpIhv4oZ2qShtxCZstPKda3qOT_vNlwUf9VGTimva9sVumI0jRPxFQKUZahAXV
508,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAKKXr0kjDYtHfcOZMTD5JH-uFDbRJEJ1H_4qANT5lCEs-OutT2G4kklF4nwB4ei1rmRwfvsxfdmhLEBJBwbJvC2kSMpejqa_ex1Y8Kq79RtIjNYOyHpIhv4oZ2qShtxCZstPKda3qOT_vNlwUf9VGTimva9sVumI0jRPxFQKUZahAXV
509,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAKKXr0kjDYtHfcOZMTD5JH-uFDbRJEJ1H_4qANT5lCEs-OutT2G4kklF4nwB4ei1rmRwfvsxfdmhLEBJBwbJvC2kSMpejqa_ex1Y8Kq79RtIjNYOyHpIhv4oZ2qShtxCZstPKda3qOT_vNlwUf9VGTimva9sVumI0jRPxFQKUZahAXV
510,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
511,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
512,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
513,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,painter,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
514,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
515,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
516,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
517,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
518,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
519,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
520,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAKOAjR6CYP2d9L8ZSIIz5xAM9vJ4hE-3Q0rbk1BwmqaOYcVqwgNssgRPcq1Slq3jX-74CvcI8XMmg5tLNuqOSrV6t57AZzxfqkAFb0Yj4D-2nYnqCO-OwK9_L_jVlGvp5Lb_zFkLPLAu1t3pr3Dg9hLGLyVuOK5e806XXgcQor8tmDl
521,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAKOAjR6CYP2d9L8ZSIIz5xAM9vJ4hE-3Q0rbk1BwmqaOYcVqwgNssgRPcq1Slq3jX-74CvcI8XMmg5tLNuqOSrV6t57AZzxfqkAFb0Yj4D-2nYnqCO-OwK9_L_jVlGvp5Lb_zFkLPLAu1t3pr3Dg9hLGLyVuOK5e806XXgcQor8tmDl
522,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAKOAjR6CYP2d9L8ZSIIz5xAM9vJ4hE-3Q0rbk1BwmqaOYcVqwgNssgRPcq1Slq3jX-74CvcI8XMmg5tLNuqOSrV6t57AZzxfqkAFb0Yj4D-2nYnqCO-OwK9_L_jVlGvp5Lb_zFkLPLAu1t3pr3Dg9hLGLyVuOK5e806XXgcQor8tmDl
523,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPALt3r4fTuBuEuvHhEHYoxjmNeIU4Wxwm8VDnkVPRfZXHeqCtDjv1KywqIjRPEp6AyWosd7THysvsdPF5qMTIvMP902jQT4wGWRFCRtWBZyr15u_zQng68hZM9ean0IU57JRiziSolgOlo0lnVZZK-id002wSt63Hjy_driKBDmEtpJk
524,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPALt3r4fTuBuEuvHhEHYoxjmNeIU4Wxwm8VDnkVPRfZXHeqCtDjv1KywqIjRPEp6AyWosd7THysvsdPF5qMTIvMP902jQT4wGWRFCRtWBZyr15u_zQng68hZM9ean0IU57JRiziSolgOlo0lnVZZK-id002wSt63Hjy_driKBDmEtpJk
525,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPALt3r4fTuBuEuvHhEHYoxjmNeIU4Wxwm8VDnkVPRfZXHeqCtDjv1KywqIjRPEp6AyWosd7THysvsdPF5qMTIvMP902jQT4wGWRFCRtWBZyr15u_zQng68hZM9ean0IU57JRiziSolgOlo0lnVZZK-id002wSt63Hjy_driKBDmEtpJk
526,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAI7vupe5mZ3_xIYfo7aVoTzgWTKrQNlQz9QKNVq3673-RcRlKBloqoy_NWXIY7TPC9x7ayEv_skXao47zA8AMPQzaVq3-b3IiVOmsyOew0sykHQUwrmkfJyejF3oLTAwW00JNc0pCZGTlt_cLNeQ-61DgkttaT-DamPjnpeJGzFoIGy
527,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAI7vupe5mZ3_xIYfo7aVoTzgWTKrQNlQz9QKNVq3673-RcRlKBloqoy_NWXIY7TPC9x7ayEv_skXao47zA8AMPQzaVq3-b3IiVOmsyOew0sykHQUwrmkfJyejF3oLTAwW00JNc0pCZGTlt_cLNeQ-61DgkttaT-DamPjnpeJGzFoIGy
528,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAI7vupe5mZ3_xIYfo7aVoTzgWTKrQNlQz9QKNVq3673-RcRlKBloqoy_NWXIY7TPC9x7ayEv_skXao47zA8AMPQzaVq3-b3IiVOmsyOew0sykHQUwrmkfJyejF3oLTAwW00JNc0pCZGTlt_cLNeQ-61DgkttaT-DamPjnpeJGzFoIGy
529,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
530,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
531,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
532,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAIbQcpzOVefSPr0E-QokgQOanySp0JhgPvuC3BXIZI7CROFXqzVBEXNdNvveuGa7wAkbzhhCXT9SJ1esxMk8cjTlcHWplLlpxVIfIqrr4gtcZ24v0sGWJKUOgFHenD_Ln--F5vPWDEfco2hDYXkg22wZMzIaPNypz1VthDkt59iTxyn
533,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAIbQcpzOVefSPr0E-QokgQOanySp0JhgPvuC3BXIZI7CROFXqzVBEXNdNvveuGa7wAkbzhhCXT9SJ1esxMk8cjTlcHWplLlpxVIfIqrr4gtcZ24v0sGWJKUOgFHenD_Ln--F5vPWDEfco2hDYXkg22wZMzIaPNypz1VthDkt59iTxyn
534,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAIbQcpzOVefSPr0E-QokgQOanySp0JhgPvuC3BXIZI7CROFXqzVBEXNdNvveuGa7wAkbzhhCXT9SJ1esxMk8cjTlcHWplLlpxVIfIqrr4gtcZ24v0sGWJKUOgFHenD_Ln--F5vPWDEfco2hDYXkg22wZMzIaPNypz1VthDkt59iTxyn
535,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAJVoiELdHufQRKSzxpmW-5S0yoPbhjZrApFw5ZS2yzN39Mxqpksszd9zfbQzP2kcvZQ3KNsN0Kx4XVdE2uCZxGsopOyxASJHh0zL9JPD1a-_WLvxtKCzC24qPatc2tbhTzTG9Uq0iddz2j_-XpWKhcXNMghDemZqSYvcNPI2bI2Ovhl
536,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAJVoiELdHufQRKSzxpmW-5S0yoPbhjZrApFw5ZS2yzN39Mxqpksszd9zfbQzP2kcvZQ3KNsN0Kx4XVdE2uCZxGsopOyxASJHh0zL9JPD1a-_WLvxtKCzC24qPatc2tbhTzTG9Uq0iddz2j_-XpWKhcXNMghDemZqSYvcNPI2bI2Ovhl
537,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAJVoiELdHufQRKSzxpmW-5S0yoPbhjZrApFw5ZS2yzN39Mxqpksszd9zfbQzP2kcvZQ3KNsN0Kx4XVdE2uCZxGsopOyxASJHh0zL9JPD1a-_WLvxtKCzC24qPatc2tbhTzTG9Uq0iddz2j_-XpWKhcXNMghDemZqSYvcNPI2bI2Ovhl
538,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAKlWsToWmFC5yKp8aK-7XtYhHQXT4uMWL01uEc3Qnrzff4A5ye5azVjaCJUpreEECxsET9kU7nvjgvqiN8cc8jk7sSBsFYvqEV5KBhkDTHHn4PKneGQpy8DF3bOGINRbiuIuAg9QiH7oFbR-crFlweWIiGFXcv2S6CowGoP07rVGPvl
539,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAKlWsToWmFC5yKp8aK-7XtYhHQXT4uMWL01uEc3Qnrzff4A5ye5azVjaCJUpreEECxsET9kU7nvjgvqiN8cc8jk7sSBsFYvqEV5KBhkDTHHn4PKneGQpy8DF3bOGINRbiuIuAg9QiH7oFbR-crFlweWIiGFXcv2S6CowGoP07rVGPvl
540,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAKlWsToWmFC5yKp8aK-7XtYhHQXT4uMWL01uEc3Qnrzff4A5ye5azVjaCJUpreEECxsET9kU7nvjgvqiN8cc8jk7sSBsFYvqEV5KBhkDTHHn4PKneGQpy8DF3bOGINRbiuIuAg9QiH7oFbR-crFlweWIiGFXcv2S6CowGoP07rVGPvl
541,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
542,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
543,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
544,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJ0EsEqhL8AYMCA4HTCe0NugcpBJtmMOwRUOYqYfZhugy4Qc5UHgnQEJKHPIoKiBocWaKMBZuqivhobefXatRIonDy2V6rhYU3xJ6J-j6AyyzYZGOhIE3XF2xWQPVwKDXh0yNhVWKLoRxIuSM01Dj0cHS-Fehu4VXSWqsfLHB8LFCr5
545,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJ0EsEqhL8AYMCA4HTCe0NugcpBJtmMOwRUOYqYfZhugy4Qc5UHgnQEJKHPIoKiBocWaKMBZuqivhobefXatRIonDy2V6rhYU3xJ6J-j6AyyzYZGOhIE3XF2xWQPVwKDXh0yNhVWKLoRxIuSM01Dj0cHS-Fehu4VXSWqsfLHB8LFCr5
546,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJ0EsEqhL8AYMCA4HTCe0NugcpBJtmMOwRUOYqYfZhugy4Qc5UHgnQEJKHPIoKiBocWaKMBZuqivhobefXatRIonDy2V6rhYU3xJ6J-j6AyyzYZGOhIE3XF2xWQPVwKDXh0yNhVWKLoRxIuSM01Dj0cHS-Fehu4VXSWqsfLHB8LFCr5
547,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAJcEs3NUMuHlZh9nbS6_Vs6oJy4phk0z2-62_duomZLL4W2qf8l14wKVnQYTn_TwO9dVaeb9ZkrP4m6FiAQkpZQf9U4lbNEcweCvAhGHkLFL-o-GzwczR8t_rEs1P1VDBomcXbzgOGI7mXYRbXu4mHCce1Xe01w9Xp4dbaeEL9ZkdYp
548,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAJcEs3NUMuHlZh9nbS6_Vs6oJy4phk0z2-62_duomZLL4W2qf8l14wKVnQYTn_TwO9dVaeb9ZkrP4m6FiAQkpZQf9U4lbNEcweCvAhGHkLFL-o-GzwczR8t_rEs1P1VDBomcXbzgOGI7mXYRbXu4mHCce1Xe01w9Xp4dbaeEL9ZkdYp
549,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAJcEs3NUMuHlZh9nbS6_Vs6oJy4phk0z2-62_duomZLL4W2qf8l14wKVnQYTn_TwO9dVaeb9ZkrP4m6FiAQkpZQf9U4lbNEcweCvAhGHkLFL-o-GzwczR8t_rEs1P1VDBomcXbzgOGI7mXYRbXu4mHCce1Xe01w9Xp4dbaeEL9ZkdYp
550,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
551,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
552,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
553,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,painter,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
554,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
555,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
556,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
557,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
558,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
559,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
560,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAIISOFlV5kxdT3xkiMsRiQR9SR861j6adJEM4cYbkVtHJ4qCzgf1lkNHFcKgRHB_IpC0LRsQcpLsyAjIj02h2pmafsbtkdQis82rVD88i1JDEdzTO6oLTmFUF7vZodRn4sTj3-BsjKnmIdQ-6n5rZDGzV-gk-kq8HfwbqvJjCzxPW1g
561,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAIISOFlV5kxdT3xkiMsRiQR9SR861j6adJEM4cYbkVtHJ4qCzgf1lkNHFcKgRHB_IpC0LRsQcpLsyAjIj02h2pmafsbtkdQis82rVD88i1JDEdzTO6oLTmFUF7vZodRn4sTj3-BsjKnmIdQ-6n5rZDGzV-gk-kq8HfwbqvJjCzxPW1g
562,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAIISOFlV5kxdT3xkiMsRiQR9SR861j6adJEM4cYbkVtHJ4qCzgf1lkNHFcKgRHB_IpC0LRsQcpLsyAjIj02h2pmafsbtkdQis82rVD88i1JDEdzTO6oLTmFUF7vZodRn4sTj3-BsjKnmIdQ-6n5rZDGzV-gk-kq8HfwbqvJjCzxPW1g
